model,fold,block_id,thr,tau,n_gt,tp_gt,n_pred,tp_pred,split
pit_smrf,2,77,0.775,0.5,8,5,7,5,heldout
pit_smrf,2,83,0.775,0.5,7,2,6,2,heldout
pit_smrf,2,105,0.775,0.5,3,0,2,0,heldout
pit_smrf,2,116,0.775,0.5,9,0,5,0,heldout
pit_smrf,2,118,0.775,0.5,5,1,3,1,heldout
pit_smrf,2,120,0.775,0.5,5,1,3,1,heldout
pit_smrf,2,137,0.775,0.5,2,0,2,0,heldout
pit_smrf,2,-1,0.8,0.3,63,28,44,28,val
pit_smrf,2,-1,0.8,0.5,63,9,44,9,val
pit_smrf,2,5,0.8,0.3,1,0,0,0,heldout
pit_smrf,2,13,0.8,0.3,5,1,1,1,heldout
pit_smrf,2,15,0.8,0.3,5,1,3,1,heldout
pit_smrf,2,20,0.8,0.3,3,0,1,0,heldout
pit_smrf,2,21,0.8,0.3,1,0,0,0,heldout
pit_smrf,2,25,0.8,0.3,5,3,3,3,heldout
pit_smrf,2,26,0.8,0.3,1,0,1,0,heldout
pit_smrf,2,42,0.8,0.3,3,0,0,0,heldout
pit_smrf,2,43,0.8,0.3,5,0,0,0,heldout
pit_smrf,2,64,0.8,0.3,8,6,7,6,heldout
pit_smrf,2,66,0.8,0.3,8,2,6,2,heldout
pit_smrf,2,67,0.8,0.3,7,2,2,2,heldout
pit_smrf,2,74,0.8,0.3,8,3,4,3,heldout
pit_smrf,2,77,0.8,0.3,8,6,7,6,heldout
pit_smrf,2,83,0.8,0.3,7,4,4,4,heldout
pit_smrf,2,105,0.8,0.3,3,0,1,0,heldout
pit_smrf,2,116,0.8,0.3,9,1,2,1,heldout
pit_smrf,2,118,0.8,0.3,5,1,2,1,heldout
pit_smrf,2,120,0.8,0.3,5,2,2,2,heldout
pit_smrf,2,137,0.8,0.3,2,0,2,0,heldout
pit_smrf,2,5,0.8,0.5,1,0,0,0,heldout
pit_smrf,2,13,0.8,0.5,5,0,1,0,heldout
pit_smrf,2,15,0.8,0.5,5,0,3,0,heldout
pit_smrf,2,20,0.8,0.5,3,0,1,0,heldout
pit_smrf,2,21,0.8,0.5,1,0,0,0,heldout
pit_smrf,2,25,0.8,0.5,5,1,3,1,heldout
pit_smrf,2,26,0.8,0.5,1,0,1,0,heldout
pit_smrf,2,42,0.8,0.5,3,0,0,0,heldout
pit_smrf,2,43,0.8,0.5,5,0,0,0,heldout
pit_smrf,2,64,0.8,0.5,8,1,7,1,heldout
pit_smrf,2,66,0.8,0.5,8,0,6,0,heldout
pit_smrf,2,67,0.8,0.5,7,0,2,0,heldout
pit_smrf,2,74,0.8,0.5,8,1,4,1,heldout
pit_smrf,2,77,0.8,0.5,8,5,7,5,heldout
pit_smrf,2,83,0.8,0.5,7,1,4,1,heldout
pit_smrf,2,105,0.8,0.5,3,0,1,0,heldout
pit_smrf,2,116,0.8,0.5,9,0,2,0,heldout
pit_smrf,2,118,0.8,0.5,5,0,2,0,heldout
pit_smrf,2,120,0.8,0.5,5,1,2,1,heldout
pit_smrf,2,137,0.8,0.5,2,0,2,0,heldout
pit_smrf,2,-1,0.825,0.3,63,23,36,23,val
pit_smrf,2,-1,0.825,0.5,63,5,36,5,val
pit_smrf,2,5,0.825,0.3,1,0,0,0,heldout
pit_smrf,2,13,0.825,0.3,5,1,1,1,heldout
pit_smrf,2,15,0.825,0.3,5,0,2,0,heldout
pit_smrf,2,20,0.825,0.3,3,0,1,0,heldout
pit_smrf,2,21,0.825,0.3,1,0,0,0,heldout
pit_smrf,2,25,0.825,0.3,5,2,3,2,heldout
pit_smrf,2,26,0.825,0.3,1,0,1,0,heldout
pit_smrf,2,42,0.825,0.3,3,0,0,0,heldout
pit_smrf,2,43,0.825,0.3,5,0,0,0,heldout
pit_smrf,2,64,0.825,0.3,8,5,7,5,heldout
pit_smrf,2,66,0.825,0.3,8,1,4,1,heldout
pit_smrf,2,67,0.825,0.3,7,0,2,0,heldout
pit_smrf,2,74,0.825,0.3,8,2,4,2,heldout
pit_smrf,2,77,0.825,0.3,8,6,7,6,heldout
pit_smrf,2,83,0.825,0.3,7,3,4,3,heldout
pit_smrf,2,105,0.825,0.3,3,0,1,0,heldout
pit_smrf,2,116,0.825,0.3,9,1,2,1,heldout
pit_smrf,2,118,0.825,0.3,5,1,1,1,heldout
pit_smrf,2,120,0.825,0.3,5,1,2,1,heldout
pit_smrf,2,137,0.825,0.3,2,0,2,0,heldout
pit_smrf,2,5,0.825,0.5,1,0,0,0,heldout
pit_smrf,2,13,0.825,0.5,5,0,1,0,heldout
pit_smrf,2,15,0.825,0.5,5,0,2,0,heldout
pit_smrf,2,20,0.825,0.5,3,0,1,0,heldout
pit_smrf,2,21,0.825,0.5,1,0,0,0,heldout
pit_smrf,2,25,0.825,0.5,5,0,3,0,heldout
pit_smrf,2,26,0.825,0.5,1,0,1,0,heldout
pit_smrf,2,42,0.825,0.5,3,0,0,0,heldout
pit_smrf,2,43,0.825,0.5,5,0,0,0,heldout
pit_smrf,2,64,0.825,0.5,8,1,7,1,heldout
pit_smrf,2,66,0.825,0.5,8,0,4,0,heldout
pit_smrf,2,67,0.825,0.5,7,0,2,0,heldout
pit_smrf,2,74,0.825,0.5,8,1,4,1,heldout
pit_smrf,2,77,0.825,0.5,8,3,7,3,heldout
pit_smrf,2,83,0.825,0.5,7,1,4,1,heldout
pit_smrf,2,105,0.825,0.5,3,0,1,0,heldout
pit_smrf,2,116,0.825,0.5,9,0,2,0,heldout
pit_smrf,2,118,0.825,0.5,5,0,1,0,heldout
pit_smrf,2,120,0.825,0.5,5,0,2,0,heldout
pit_smrf,2,137,0.825,0.5,2,0,2,0,heldout
pit_smrf,2,-1,0.85,0.3,63,14,26,14,val
pit_smrf,2,-1,0.85,0.5,63,0,26,0,val
pit_smrf,2,5,0.85,0.3,1,0,0,0,heldout
pit_smrf,2,13,0.85,0.3,5,1,1,1,heldout
pit_smrf,2,15,0.85,0.3,5,0,2,0,heldout
pit_smrf,2,20,0.85,0.3,3,0,1,0,heldout
pit_smrf,2,21,0.85,0.3,1,0,0,0,heldout
pit_smrf,2,25,0.85,0.3,5,2,2,2,heldout
pit_smrf,2,26,0.85,0.3,1,0,0,0,heldout
pit_smrf,2,42,0.85,0.3,3,0,0,0,heldout
pit_smrf,2,43,0.85,0.3,5,0,0,0,heldout
pit_smrf,2,64,0.85,0.3,8,3,6,3,heldout
pit_smrf,2,66,0.85,0.3,8,1,3,1,heldout
pit_smrf,2,67,0.85,0.3,7,0,2,0,heldout
pit_smrf,2,74,0.85,0.3,8,2,4,2,heldout
pit_smrf,2,77,0.85,0.3,8,6,6,6,heldout
pit_smrf,2,83,0.85,0.3,7,3,4,3,heldout
pit_smrf,2,105,0.85,0.3,3,0,1,0,heldout
pit_smrf,2,116,0.85,0.3,9,0,1,0,heldout
pit_smrf,2,118,0.85,0.3,5,1,1,1,heldout
pit_smrf,2,120,0.85,0.3,5,1,1,1,heldout
pit_smrf,2,137,0.85,0.3,2,0,1,0,heldout
pit_smrf,2,5,0.85,0.5,1,0,0,0,heldout
pit_smrf,2,13,0.85,0.5,5,0,1,0,heldout
pit_smrf,2,15,0.85,0.5,5,0,2,0,heldout
pit_smrf,2,20,0.85,0.5,3,0,1,0,heldout
pit_smrf,2,21,0.85,0.5,1,0,0,0,heldout
pit_smrf,2,25,0.85,0.5,5,0,2,0,heldout
pit_smrf,2,26,0.85,0.5,1,0,0,0,heldout
pit_smrf,2,42,0.85,0.5,3,0,0,0,heldout
pit_smrf,2,43,0.85,0.5,5,0,0,0,heldout
pit_smrf,2,64,0.85,0.5,8,1,6,1,heldout
pit_smrf,2,66,0.85,0.5,8,0,3,0,heldout
pit_smrf,2,67,0.85,0.5,7,0,2,0,heldout
pit_smrf,2,74,0.85,0.5,8,0,4,0,heldout
pit_smrf,2,77,0.85,0.5,8,0,6,0,heldout
pit_smrf,2,83,0.85,0.5,7,0,4,0,heldout
pit_smrf,2,105,0.85,0.5,3,0,1,0,heldout
pit_smrf,2,116,0.85,0.5,9,0,1,0,heldout
pit_smrf,2,118,0.85,0.5,5,0,1,0,heldout
pit_smrf,2,120,0.85,0.5,5,0,1,0,heldout
pit_smrf,2,137,0.85,0.5,2,0,1,0,heldout
pit_smrf,2,-1,0.875,0.3,63,8,19,8,val
pit_smrf,2,-1,0.875,0.5,63,0,19,0,val
pit_smrf,2,5,0.875,0.3,1,0,0,0,heldout
pit_smrf,2,13,0.875,0.3,5,0,1,0,heldout
pit_smrf,2,15,0.875,0.3,5,0,1,0,heldout
pit_smrf,2,20,0.875,0.3,3,0,1,0,heldout
pit_smrf,2,21,0.875,0.3,1,0,0,0,heldout
pit_smrf,2,25,0.875,0.3,5,0,2,0,heldout
pit_smrf,2,26,0.875,0.3,1,0,0,0,heldout
pit_smrf,2,42,0.875,0.3,3,0,0,0,heldout
pit_smrf,2,43,0.875,0.3,5,0,0,0,heldout
pit_smrf,2,64,0.875,0.3,8,2,5,2,heldout
pit_smrf,2,66,0.875,0.3,8,0,1,0,heldout
pit_smrf,2,67,0.875,0.3,7,0,2,0,heldout
pit_smrf,2,74,0.875,0.3,8,1,3,1,heldout
pit_smrf,2,77,0.875,0.3,8,4,6,4,heldout
pit_smrf,2,83,0.875,0.3,7,2,2,2,heldout
pit_smrf,2,105,0.875,0.3,3,0,1,0,heldout
pit_smrf,2,116,0.875,0.3,9,0,1,0,heldout
pit_smrf,2,118,0.875,0.3,5,0,0,0,heldout
pit_smrf,2,120,0.875,0.3,5,0,0,0,heldout
pit_smrf,2,137,0.875,0.3,2,0,1,0,heldout
pit_smrf,2,5,0.875,0.5,1,0,0,0,heldout
pit_smrf,2,13,0.875,0.5,5,0,1,0,heldout
pit_smrf,2,15,0.875,0.5,5,0,1,0,heldout
pit_smrf,2,20,0.875,0.5,3,0,1,0,heldout
pit_smrf,2,21,0.875,0.5,1,0,0,0,heldout
pit_smrf,2,25,0.875,0.5,5,0,2,0,heldout
pit_smrf,2,26,0.875,0.5,1,0,0,0,heldout
pit_smrf,2,42,0.875,0.5,3,0,0,0,heldout
pit_smrf,2,43,0.875,0.5,5,0,0,0,heldout
pit_smrf,2,64,0.875,0.5,8,0,5,0,heldout
pit_smrf,2,66,0.875,0.5,8,0,1,0,heldout
pit_smrf,2,67,0.875,0.5,7,0,2,0,heldout
pit_smrf,2,74,0.875,0.5,8,0,3,0,heldout
pit_smrf,2,77,0.875,0.5,8,0,6,0,heldout
pit_smrf,2,83,0.875,0.5,7,0,2,0,heldout
pit_smrf,2,105,0.875,0.5,3,0,1,0,heldout
pit_smrf,2,116,0.875,0.5,9,0,1,0,heldout
pit_smrf,2,118,0.875,0.5,5,0,0,0,heldout
pit_smrf,2,120,0.875,0.5,5,0,0,0,heldout
pit_smrf,2,137,0.875,0.5,2,0,1,0,heldout
pit_smrf,2,-1,0.9,0.3,63,0,10,0,val
pit_smrf,2,-1,0.9,0.5,63,0,10,0,val
pit_smrf,2,5,0.9,0.3,1,0,0,0,heldout
pit_smrf,2,13,0.9,0.3,5,0,0,0,heldout
pit_smrf,2,15,0.9,0.3,5,0,0,0,heldout
pit_smrf,2,20,0.9,0.3,3,0,1,0,heldout
pit_smrf,2,21,0.9,0.3,1,0,0,0,heldout
pit_smrf,2,25,0.9,0.3,5,0,0,0,heldout
pit_smrf,2,26,0.9,0.3,1,0,0,0,heldout
pit_smrf,2,42,0.9,0.3,3,0,0,0,heldout
pit_smrf,2,43,0.9,0.3,5,0,0,0,heldout
pit_smrf,2,64,0.9,0.3,8,1,4,1,heldout
pit_smrf,2,66,0.9,0.3,8,0,0,0,heldout
pit_smrf,2,67,0.9,0.3,7,0,1,0,heldout
pit_smrf,2,74,0.9,0.3,8,0,2,0,heldout
pit_smrf,2,77,0.9,0.3,8,1,4,1,heldout
pit_smrf,2,83,0.9,0.3,7,0,2,0,heldout
pit_smrf,2,105,0.9,0.3,3,0,0,0,heldout
pit_smrf,2,116,0.9,0.3,9,0,0,0,heldout
pit_smrf,2,118,0.9,0.3,5,0,0,0,heldout
pit_smrf,2,120,0.9,0.3,5,0,0,0,heldout
pit_smrf,2,137,0.9,0.3,2,0,0,0,heldout
pit_smrf,2,5,0.9,0.5,1,0,0,0,heldout
pit_smrf,2,13,0.9,0.5,5,0,0,0,heldout
pit_smrf,2,15,0.9,0.5,5,0,0,0,heldout
pit_smrf,2,20,0.9,0.5,3,0,1,0,heldout
pit_smrf,2,21,0.9,0.5,1,0,0,0,heldout
pit_smrf,2,25,0.9,0.5,5,0,0,0,heldout
pit_smrf,2,26,0.9,0.5,1,0,0,0,heldout
pit_smrf,2,42,0.9,0.5,3,0,0,0,heldout
pit_smrf,2,43,0.9,0.5,5,0,0,0,heldout
pit_smrf,2,64,0.9,0.5,8,0,4,0,heldout
pit_smrf,2,66,0.9,0.5,8,0,0,0,heldout
pit_smrf,2,67,0.9,0.5,7,0,1,0,heldout
pit_smrf,2,74,0.9,0.5,8,0,2,0,heldout
pit_smrf,2,77,0.9,0.5,8,0,4,0,heldout
pit_smrf,2,83,0.9,0.5,7,0,2,0,heldout
pit_smrf,2,105,0.9,0.5,3,0,0,0,heldout
pit_smrf,2,116,0.9,0.5,9,0,0,0,heldout
pit_smrf,2,118,0.9,0.5,5,0,0,0,heldout
pit_smrf,2,120,0.9,0.5,5,0,0,0,heldout
pit_smrf,2,137,0.9,0.5,2,0,0,0,heldout
pit_smrf,2,-1,0.925,0.3,63,0,3,0,val
pit_smrf,2,-1,0.925,0.5,63,0,3,0,val
pit_smrf,2,5,0.925,0.3,1,0,0,0,heldout
pit_smrf,2,13,0.925,0.3,5,0,0,0,heldout
pit_smrf,2,15,0.925,0.3,5,0,0,0,heldout
pit_smrf,2,20,0.925,0.3,3,0,0,0,heldout
pit_smrf,2,21,0.925,0.3,1,0,0,0,heldout
pit_smrf,2,25,0.925,0.3,5,0,0,0,heldout
pit_smrf,2,26,0.925,0.3,1,0,0,0,heldout
pit_smrf,2,42,0.925,0.3,3,0,0,0,heldout
pit_smrf,2,43,0.925,0.3,5,0,0,0,heldout
pit_smrf,2,64,0.925,0.3,8,0,0,0,heldout
pit_smrf,2,66,0.925,0.3,8,0,0,0,heldout
pit_smrf,2,67,0.925,0.3,7,0,0,0,heldout
pit_smrf,2,74,0.925,0.3,8,0,1,0,heldout
pit_smrf,2,77,0.925,0.3,8,0,2,0,heldout
pit_smrf,2,83,0.925,0.3,7,0,0,0,heldout
pit_smrf,2,105,0.925,0.3,3,0,0,0,heldout
pit_smrf,2,116,0.925,0.3,9,0,0,0,heldout
pit_smrf,2,118,0.925,0.3,5,0,0,0,heldout
pit_smrf,2,120,0.925,0.3,5,0,0,0,heldout
pit_smrf,2,137,0.925,0.3,2,0,0,0,heldout
pit_smrf,2,5,0.925,0.5,1,0,0,0,heldout
pit_smrf,2,13,0.925,0.5,5,0,0,0,heldout
pit_smrf,2,15,0.925,0.5,5,0,0,0,heldout
pit_smrf,2,20,0.925,0.5,3,0,0,0,heldout
pit_smrf,2,21,0.925,0.5,1,0,0,0,heldout
pit_smrf,2,25,0.925,0.5,5,0,0,0,heldout
pit_smrf,2,26,0.925,0.5,1,0,0,0,heldout
pit_smrf,2,42,0.925,0.5,3,0,0,0,heldout
pit_smrf,2,43,0.925,0.5,5,0,0,0,heldout
pit_smrf,2,64,0.925,0.5,8,0,0,0,heldout
pit_smrf,2,66,0.925,0.5,8,0,0,0,heldout
pit_smrf,2,67,0.925,0.5,7,0,0,0,heldout
pit_smrf,2,74,0.925,0.5,8,0,1,0,heldout
pit_smrf,2,77,0.925,0.5,8,0,2,0,heldout
pit_smrf,2,83,0.925,0.5,7,0,0,0,heldout
pit_smrf,2,105,0.925,0.5,3,0,0,0,heldout
pit_smrf,2,116,0.925,0.5,9,0,0,0,heldout
pit_smrf,2,118,0.925,0.5,5,0,0,0,heldout
pit_smrf,2,120,0.925,0.5,5,0,0,0,heldout
pit_smrf,2,137,0.925,0.5,2,0,0,0,heldout
pit_smrf,2,-1,0.95,0.3,63,0,0,0,val
pit_smrf,2,-1,0.95,0.5,63,0,0,0,val
pit_smrf,2,5,0.95,0.3,1,0,0,0,heldout
pit_smrf,2,13,0.95,0.3,5,0,0,0,heldout
pit_smrf,2,15,0.95,0.3,5,0,0,0,heldout
pit_smrf,2,20,0.95,0.3,3,0,0,0,heldout
pit_smrf,2,21,0.95,0.3,1,0,0,0,heldout
pit_smrf,2,25,0.95,0.3,5,0,0,0,heldout
pit_smrf,2,26,0.95,0.3,1,0,0,0,heldout
pit_smrf,2,42,0.95,0.3,3,0,0,0,heldout
pit_smrf,2,43,0.95,0.3,5,0,0,0,heldout
pit_smrf,2,64,0.95,0.3,8,0,0,0,heldout
pit_smrf,2,66,0.95,0.3,8,0,0,0,heldout
pit_smrf,2,67,0.95,0.3,7,0,0,0,heldout
pit_smrf,2,74,0.95,0.3,8,0,0,0,heldout
pit_smrf,2,77,0.95,0.3,8,0,0,0,heldout
pit_smrf,2,83,0.95,0.3,7,0,0,0,heldout
pit_smrf,2,105,0.95,0.3,3,0,0,0,heldout
pit_smrf,2,116,0.95,0.3,9,0,0,0,heldout
pit_smrf,2,118,0.95,0.3,5,0,0,0,heldout
pit_smrf,2,120,0.95,0.3,5,0,0,0,heldout
pit_smrf,2,137,0.95,0.3,2,0,0,0,heldout
pit_smrf,2,5,0.95,0.5,1,0,0,0,heldout
pit_smrf,2,13,0.95,0.5,5,0,0,0,heldout
pit_smrf,2,15,0.95,0.5,5,0,0,0,heldout
pit_smrf,2,20,0.95,0.5,3,0,0,0,heldout
pit_smrf,2,21,0.95,0.5,1,0,0,0,heldout
pit_smrf,2,25,0.95,0.5,5,0,0,0,heldout
pit_smrf,2,26,0.95,0.5,1,0,0,0,heldout
pit_smrf,2,42,0.95,0.5,3,0,0,0,heldout
pit_smrf,2,43,0.95,0.5,5,0,0,0,heldout
pit_smrf,2,64,0.95,0.5,8,0,0,0,heldout
pit_smrf,2,66,0.95,0.5,8,0,0,0,heldout
pit_smrf,2,67,0.95,0.5,7,0,0,0,heldout
pit_smrf,2,74,0.95,0.5,8,0,0,0,heldout
pit_smrf,2,77,0.95,0.5,8,0,0,0,heldout
pit_smrf,2,83,0.95,0.5,7,0,0,0,heldout
pit_smrf,2,105,0.95,0.5,3,0,0,0,heldout
pit_smrf,2,116,0.95,0.5,9,0,0,0,heldout
pit_smrf,2,118,0.95,0.5,5,0,0,0,heldout
pit_smrf,2,120,0.95,0.5,5,0,0,0,heldout
pit_smrf,2,137,0.95,0.5,2,0,0,0,heldout
pit_smrf,3,-1,0.05,0.3,73,48,3125,48,val
pit_smrf,3,-1,0.05,0.5,73,12,3125,12,val
pit_smrf,3,28,0.05,0.3,7,5,128,5,heldout
pit_smrf,3,39,0.05,0.3,5,3,99,3,heldout
pit_smrf,3,54,0.05,0.3,8,6,214,6,heldout
pit_smrf,3,57,0.05,0.3,1,0,176,0,heldout
pit_smrf,3,62,0.05,0.3,9,5,192,5,heldout
pit_smrf,3,68,0.05,0.3,3,2,119,2,heldout
pit_smrf,3,75,0.05,0.3,4,2,177,2,heldout
pit_smrf,3,80,0.05,0.3,2,2,187,2,heldout
pit_smrf,3,84,0.05,0.3,10,4,122,3,heldout
pit_smrf,3,85,0.05,0.3,1,0,76,0,heldout
pit_smrf,3,89,0.05,0.3,3,1,84,1,heldout
pit_smrf,3,90,0.05,0.3,5,5,124,5,heldout
pit_smrf,3,91,0.05,0.3,4,3,169,3,heldout
pit_smrf,3,93,0.05,0.3,3,1,113,1,heldout
pit_smrf,3,96,0.05,0.3,1,0,131,1,heldout
pit_smrf,3,99,0.05,0.3,6,5,109,5,heldout
pit_smrf,3,104,0.05,0.3,7,5,160,5,heldout
pit_smrf,3,122,0.05,0.3,2,2,149,2,heldout
pit_smrf,3,127,0.05,0.3,2,2,168,2,heldout
pit_smrf,3,128,0.05,0.3,5,3,112,3,heldout
pit_smrf,3,129,0.05,0.3,7,4,163,4,heldout
pit_smrf,3,136,0.05,0.3,3,0,148,0,heldout
pit_smrf,3,142,0.05,0.3,2,1,107,1,heldout
pit_smrf,3,28,0.05,0.5,7,1,128,1,heldout
pit_smrf,3,39,0.05,0.5,5,0,99,0,heldout
pit_smrf,3,54,0.05,0.5,8,2,214,2,heldout
pit_smrf,3,57,0.05,0.5,1,0,176,0,heldout
pit_smrf,3,62,0.05,0.5,9,1,192,1,heldout
pit_smrf,3,68,0.05,0.5,3,2,119,2,heldout
pit_smrf,3,75,0.05,0.5,4,0,177,0,heldout
pit_smrf,3,80,0.05,0.5,2,1,187,1,heldout
pit_smrf,3,84,0.05,0.5,10,1,122,0,heldout
pit_smrf,3,85,0.05,0.5,1,0,76,0,heldout
pit_smrf,3,89,0.05,0.5,3,0,84,0,heldout
pit_smrf,3,90,0.05,0.5,5,3,124,3,heldout
pit_smrf,3,91,0.05,0.5,4,1,169,1,heldout
pit_smrf,3,93,0.05,0.5,3,0,113,0,heldout
pit_smrf,3,96,0.05,0.5,1,0,131,1,heldout
pit_smrf,3,99,0.05,0.5,6,1,109,1,heldout
pit_smrf,3,104,0.05,0.5,7,1,160,1,heldout
pit_smrf,3,122,0.05,0.5,2,0,149,0,heldout
pit_smrf,3,127,0.05,0.5,2,0,168,0,heldout
pit_smrf,3,128,0.05,0.5,5,0,112,0,heldout
pit_smrf,3,129,0.05,0.5,7,0,163,0,heldout
pit_smrf,3,136,0.05,0.5,3,0,148,0,heldout
pit_smrf,3,142,0.05,0.5,2,1,107,1,heldout
pit_smrf,3,-1,0.075,0.3,73,52,718,52,val
pit_smrf,3,-1,0.075,0.5,73,17,718,17,val
pit_smrf,3,28,0.075,0.3,7,5,29,5,heldout
pit_smrf,3,39,0.075,0.3,5,3,21,3,heldout
pit_smrf,3,54,0.075,0.3,8,7,79,7,heldout
pit_smrf,3,57,0.075,0.3,1,0,46,0,heldout
pit_smrf,3,62,0.075,0.3,9,6,28,6,heldout
pit_smrf,3,68,0.075,0.3,3,2,18,2,heldout
pit_smrf,3,75,0.075,0.3,4,2,45,2,heldout
pit_smrf,3,80,0.075,0.3,2,2,47,2,heldout
pit_smrf,3,84,0.075,0.3,10,6,21,5,heldout
pit_smrf,3,85,0.075,0.3,1,0,13,0,heldout
pit_smrf,3,89,0.075,0.3,3,3,7,3,heldout
pit_smrf,3,90,0.075,0.3,5,5,19,5,heldout
pit_smrf,3,91,0.075,0.3,4,3,52,3,heldout
pit_smrf,3,93,0.075,0.3,3,2,16,2,heldout
pit_smrf,3,96,0.075,0.3,1,1,20,2,heldout
pit_smrf,3,99,0.075,0.3,6,5,10,5,heldout
pit_smrf,3,104,0.075,0.3,7,6,22,6,heldout
pit_smrf,3,122,0.075,0.3,2,2,11,2,heldout
pit_smrf,3,127,0.075,0.3,2,2,26,2,heldout
pit_smrf,3,128,0.075,0.3,5,3,12,3,heldout
pit_smrf,3,129,0.075,0.3,7,4,21,4,heldout
pit_smrf,3,136,0.075,0.3,3,0,20,0,heldout
pit_smrf,3,142,0.075,0.3,2,1,16,1,heldout
pit_smrf,3,28,0.075,0.5,7,2,29,2,heldout
pit_smrf,3,39,0.075,0.5,5,2,21,2,heldout
pit_smrf,3,54,0.075,0.5,8,2,79,2,heldout
pit_smrf,3,57,0.075,0.5,1,0,46,0,heldout
pit_smrf,3,62,0.075,0.5,9,1,28,1,heldout
pit_smrf,3,68,0.075,0.5,3,2,18,2,heldout
pit_smrf,3,75,0.075,0.5,4,0,45,0,heldout
pit_smrf,3,80,0.075,0.5,2,1,47,1,heldout
pit_smrf,3,84,0.075,0.5,10,1,21,0,heldout
pit_smrf,3,85,0.075,0.5,1,0,13,0,heldout
pit_smrf,3,89,0.075,0.5,3,0,7,0,heldout
pit_smrf,3,90,0.075,0.5,5,3,19,3,heldout
pit_smrf,3,91,0.075,0.5,4,1,52,1,heldout
pit_smrf,3,93,0.075,0.5,3,0,16,0,heldout
pit_smrf,3,96,0.075,0.5,1,0,20,1,heldout
pit_smrf,3,99,0.075,0.5,6,1,10,1,heldout
pit_smrf,3,104,0.075,0.5,7,2,22,2,heldout
pit_smrf,3,122,0.075,0.5,2,0,11,0,heldout
pit_smrf,3,127,0.075,0.5,2,0,26,0,heldout
pit_smrf,3,128,0.075,0.5,5,1,12,1,heldout
pit_smrf,3,129,0.075,0.5,7,2,21,2,heldout
pit_smrf,3,136,0.075,0.5,3,0,20,0,heldout
pit_smrf,3,142,0.075,0.5,2,1,16,1,heldout
pit_smrf,3,-1,0.1,0.3,73,57,396,57,val
pit_smrf,3,-1,0.1,0.5,73,22,396,22,val
pit_smrf,3,28,0.1,0.3,7,5,16,5,heldout
pit_smrf,3,39,0.1,0.3,5,4,16,4,heldout
pit_smrf,3,54,0.1,0.3,8,7,52,7,heldout
pit_smrf,3,57,0.1,0.3,1,0,18,0,heldout
pit_smrf,3,62,0.1,0.3,9,6,19,6,heldout
pit_smrf,3,68,0.1,0.3,3,2,10,2,heldout
pit_smrf,3,75,0.1,0.3,4,3,34,3,heldout
pit_smrf,3,80,0.1,0.3,2,2,29,2,heldout
pit_smrf,3,84,0.1,0.3,10,6,17,5,heldout
pit_smrf,3,85,0.1,0.3,1,0,11,0,heldout
pit_smrf,3,89,0.1,0.3,3,3,7,3,heldout
pit_smrf,3,90,0.1,0.3,5,5,9,5,heldout
pit_smrf,3,91,0.1,0.3,4,3,21,3,heldout
pit_smrf,3,93,0.1,0.3,3,2,9,2,heldout
pit_smrf,3,96,0.1,0.3,1,1,18,2,heldout
pit_smrf,3,99,0.1,0.3,6,5,8,5,heldout
pit_smrf,3,104,0.1,0.3,7,6,16,6,heldout
pit_smrf,3,122,0.1,0.3,2,2,7,2,heldout
pit_smrf,3,127,0.1,0.3,2,2,14,2,heldout
pit_smrf,3,128,0.1,0.3,5,3,9,3,heldout
pit_smrf,3,129,0.1,0.3,7,4,9,4,heldout
pit_smrf,3,136,0.1,0.3,3,1,14,1,heldout
pit_smrf,3,142,0.1,0.3,2,2,7,2,heldout
pit_smrf,3,28,0.1,0.5,7,2,16,2,heldout
pit_smrf,3,39,0.1,0.5,5,3,16,3,heldout
pit_smrf,3,54,0.1,0.5,8,2,52,2,heldout
pit_smrf,3,57,0.1,0.5,1,0,18,0,heldout
pit_smrf,3,62,0.1,0.5,9,1,19,1,heldout
pit_smrf,3,68,0.1,0.5,3,2,10,2,heldout
pit_smrf,3,75,0.1,0.5,4,0,34,0,heldout
pit_smrf,3,80,0.1,0.5,2,1,29,1,heldout
pit_smrf,3,84,0.1,0.5,10,1,17,0,heldout
pit_smrf,3,85,0.1,0.5,1,0,11,0,heldout
pit_smrf,3,89,0.1,0.5,3,0,7,0,heldout
pit_smrf,3,90,0.1,0.5,5,3,9,3,heldout
pit_smrf,3,91,0.1,0.5,4,1,21,1,heldout
pit_smrf,3,93,0.1,0.5,3,1,9,1,heldout
pit_smrf,3,96,0.1,0.5,1,0,18,1,heldout
pit_smrf,3,99,0.1,0.5,6,1,8,1,heldout
pit_smrf,3,104,0.1,0.5,7,2,16,2,heldout
pit_smrf,3,122,0.1,0.5,2,0,7,0,heldout
pit_smrf,3,127,0.1,0.5,2,0,14,0,heldout
pit_smrf,3,128,0.1,0.5,5,1,9,1,heldout
pit_smrf,3,129,0.1,0.5,7,2,9,2,heldout
pit_smrf,3,136,0.1,0.5,3,0,14,0,heldout
pit_smrf,3,142,0.1,0.5,2,1,7,1,heldout
pit_smrf,3,-1,0.125,0.3,73,58,274,58,val
pit_smrf,3,-1,0.125,0.5,73,25,274,25,val
pit_smrf,3,28,0.125,0.3,7,5,13,5,heldout
pit_smrf,3,39,0.125,0.3,5,4,16,4,heldout
pit_smrf,3,54,0.125,0.3,8,7,43,7,heldout
pit_smrf,3,57,0.125,0.3,1,0,13,0,heldout
